Ticket Id;Tipo Nota;Persona;Fecha Comentario;Type;Status;Severity
84949;level1;maelbal;2016-08-10 19:41:49;Claim;Solved;Minor
84949;update;lsanchez;2016-08-11 10:49:35;Claim;Solved;Minor
84953;analysis;mpacheco;2016-08-10 20:10:52;Claim;Solved;Minor
84953;level1;maelbal;2016-08-10 20:13:05;Claim;Solved;Minor
84953;analysis;mpacheco;2016-08-10 20:14:20;Claim;Solved;Minor
84971;level1;jmolina;2016-08-10 23:29:59;Claim;Closed;Minor
84971;level1;jmolina;2016-08-10 23:31:19;Claim;Closed;Minor
84971;level1;jmolina;2016-08-10 23:37:58;Claim;Closed;Minor
84971;level1;jmolina;2016-08-10 23:38:15;Claim;Closed;Minor
84971;update;ruribes;2016-08-11 08:06:39;Claim;Closed;Minor
84971;analysis;jose.perez;2016-08-11 09:05:46;Claim;Closed;Minor
84977;level1;tsantos;2016-08-11 00:20:57;Claim;Solved;Minor
84977;update;lsanchez;2016-08-11 11:15:59;Claim;Solved;Minor
84977;update;lsanchez;2016-09-09 09:39:55;Claim;Solved;Minor
84977;update;lsanchez;2016-09-16 06:29:12;Claim;Solved;Minor
84977;update;lsanchez;2016-09-22 06:50:12;Claim;Solved;Minor
85010;24x7_note;jjsa;2016-08-11 08:44:55;Order;Closed;Slight
85010;level2;dbermejo;2016-08-11 10:48:49;Order;Closed;Slight
85010;level2;dbermejo;2016-08-11 10:52:49;Order;Closed;Slight
85017;destination_igri_group;jcarrillo;2016-08-11 09:33:32;Query;Delayed;Minor
85017;level1;jcarrillo;2016-08-11 09:35:38;Query;Delayed;Minor
85017;update_ext_sys;usr_ifsi;2016-08-11 09:51:28;Query;Delayed;Minor
85017;finalization_note;usr_ifsi;2016-08-11 16:41:32;Query;Delayed;Minor
85017;update_ext_sys;usr_ifsi;2016-08-11 16:46:35;Query;Delayed;Minor
85037;24x7_note;jjsa;2016-08-11 12:13:09;Claim;Solved;Minor
85037;24x7_note;jjsa;2016-08-11 12:18:39;Claim;Solved;Minor
85037;24x7_note;jjsa;2016-08-11 12:21:08;Claim;Solved;Minor
85037;24x7_note;jjsa;2016-08-11 12:25:15;Claim;Solved;Minor
85037;level2;dbermejo;2016-08-11 12:44:35;Claim;Solved;Minor
85045;level1;tsantos;2016-08-12 04:17:56;Order;Closed;Slight
85046;analysis;mpacheco;2016-08-11 13:42:59;Claim;Solved;Minor
85046;analysis;mpacheco;2016-08-11 13:44:06;Claim;Solved;Minor
85046;level2;dbermejo;2016-08-12 09:12:50;Claim;Solved;Minor
85068;level1;maelbal;2016-08-11 15:31:15;Claim;Solved;Minor
85068;level1;maelbal;2016-08-11 15:31:59;Claim;Solved;Minor
85068;level1;maelbal;2016-08-11 15:32:27;Claim;Solved;Minor
85068;level1;maelbal;2016-08-11 16:11:27;Claim;Solved;Minor
85068;level1;maelbal;2016-08-11 17:09:47;Claim;Solved;Minor
85068;level1;maelbal;2016-08-11 17:41:54;Claim;Solved;Minor
85068;level1;maelbal;2016-08-11 18:36:57;Claim;Solved;Minor
85068;level1;maelbal;2016-08-11 19:51:29;Claim;Solved;Minor
85068;level1;maelbal;2016-08-11 20:20:02;Claim;Solved;Minor
85068;level1;maelbal;2016-08-11 20:55:16;Claim;Solved;Minor
85068;level1;jmolina;2016-08-11 22:57:45;Claim;Solved;Minor
85068;level1;jmolina;2016-08-11 23:16:03;Claim;Solved;Minor
85068;level1;jmolina;2016-08-11 23:17:27;Claim;Solved;Minor
85068;level1;jmolina;2016-08-11 23:19:06;Claim;Solved;Minor
85068;delegation;almula;2016-08-11 23:55:09;Claim;Solved;Minor
85068;24x7_note;usr_gstsericm2m;2016-08-12 00:09:59;Claim;Solved;Minor
85068;level1;jmolina;2016-08-12 01:30:20;Claim;Solved;Minor
85068;delegation;almula;2016-08-12 01:43:20;Claim;Solved;Minor
85068;analysis;jose.perez;2016-08-12 09:44:12;Claim;Solved;Minor
85071;level1;maelbal;2016-08-11 15:45:17;Order;Closed;Slight
85071;level1;maelbal;2016-08-11 15:48:15;Order;Closed;Slight
85072;level1;maelbal;2016-08-11 15:36:31;Claim;Solved;Minor
85072;level1;maelbal;2016-08-11 15:37:07;Claim;Solved;Minor
85072;level1;maelbal;2016-08-11 16:09:54;Claim;Solved;Minor
85072;level1;maelbal;2016-08-11 20:15:31;Claim;Solved;Minor
85072;level1;maelbal;2016-08-11 20:18:14;Claim;Solved;Minor
85096;analysis;mpacheco;2016-08-11 17:55:31;Claim;Solved;Minor
85096;analysis;mpacheco;2016-08-11 17:59:30;Claim;Solved;Minor
85096;analysis;mpacheco;2016-08-11 18:11:08;Claim;Solved;Minor
85096;analysis;mpacheco;2016-08-11 18:17:21;Claim;Solved;Minor
85096;level1;tsantos;2016-08-12 02:48:07;Claim;Solved;Minor
85096;solved;ialonso;2016-09-01 15:15:02;Claim;Solved;Minor
85099;level1;maelbal;2016-08-11 17:58:54;Claim;Solved;Minor
85099;level1;maelbal;2016-08-11 18:05:31;Claim;Solved;Minor
85099;level1;maelbal;2016-08-11 18:09:18;Claim;Solved;Minor
85099;level1;maelbal;2016-08-11 18:09:41;Claim;Solved;Minor
85099;level1;maelbal;2016-08-11 20:50:00;Claim;Solved;Minor
85099;level1;maelbal;2016-08-11 20:50:29;Claim;Solved;Minor
85099;level1;maelbal;2016-08-11 20:52:29;Claim;Solved;Minor
85099;level2;dbermejo;2016-08-17 10:40:35;Claim;Solved;Minor
85103;level1;maelbal;2016-08-11 18:30:20;Claim;Closed;Slight
85103;update;ruribes;2016-08-12 06:51:29;Claim;Closed;Slight
85103;update;ruribes;2016-08-17 09:26:47;Claim;Closed;Slight
85103;update;ruribes;2016-08-18 09:59:42;Claim;Closed;Slight
85103;update;ahn392;2016-08-19 05:33:55;Claim;Closed;Slight
85105;level1;maelbal;2016-08-11 18:30:33;Claim;Closed;Slight
85105;update;ruribes;2016-08-12 06:52:29;Claim;Closed;Slight
85105;update;ruribes;2016-08-17 09:27:48;Claim;Closed;Slight
85105;update;ahn392;2016-08-19 05:31:53;Claim;Closed;Slight
85106;level1;maelbal;2016-08-11 18:32:08;Claim;Closed;Slight
85106;update;ruribes;2016-08-12 06:53:24;Claim;Closed;Slight
85106;update;ruribes;2016-08-17 09:28:15;Claim;Closed;Slight
85106;update;ruribes;2016-08-18 09:59:58;Claim;Closed;Slight
85106;update;ahn392;2016-08-19 05:32:10;Claim;Closed;Slight
85110;level1;maelbal;2016-08-11 19:31:18;Claim;Solved;Slight
85110;level1;maelbal;2016-08-11 19:50:21;Claim;Solved;Slight
85110;level1;maelbal;2016-08-11 19:59:50;Claim;Solved;Slight
85137;level1;tsantos;2016-08-11 21:34:19;Claim;Solved;Minor
85137;destination_igri_group;tsantos;2016-08-11 21:36:11;Claim;Solved;Minor
85137;level1;tsantos;2016-08-11 21:39:05;Claim;Solved;Minor
85137;level1;tsantos;2016-08-11 21:45:04;Claim;Solved;Minor
85137;finalization_note;usr_ifsi;2016-08-11 22:26:28;Claim;Solved;Minor
85137;update_ext_sys;usr_ifsi;2016-08-11 22:26:29;Claim;Solved;Minor
85137;level1;tsantos;2016-08-11 22:42:55;Claim;Solved;Minor
85137;destination_igri_group;tsantos;2016-08-11 22:45:11;Claim;Solved;Minor
85137;level1;jmolina;2016-08-11 22:48:59;Claim;Solved;Minor
85137;level1;tsantos;2016-08-11 23:14:57;Claim;Solved;Minor
85137;finalization_note;usr_ifsi;2016-08-11 23:36:30;Claim;Solved;Minor
85137;update_ext_sys;usr_ifsi;2016-08-11 23:41:35;Claim;Solved;Minor
85137;level1;tsantos;2016-08-12 01:48:56;Claim;Solved;Minor
85137;update;lsanchez;2016-08-12 07:06:14;Claim;Solved;Minor
85147;level1;tsantos;2016-08-11 23:50:46;Claim;Closed;Minor
85147;level1;tsantos;2016-08-12 00:13:54;Claim;Closed;Minor
85147;level1;tsantos;2016-08-12 02:45:57;Claim;Closed;Minor
85147;level1;jmolina;2016-08-12 04:27:53;Claim;Closed;Minor
85147;24x7_note;jjsa;2016-08-12 06:38:02;Claim;Closed;Minor
85147;analysis;jose.perez;2016-08-12 09:49:23;Claim;Closed;Minor
85160;level1;jmolina;2016-08-12 02:44:04;Claim;Solved;Minor
85160;level1;jmolina;2016-08-12 02:46:33;Claim;Solved;Minor
85160;level1;jmolina;2016-08-12 02:46:53;Claim;Solved;Minor
85160;level2;dbermejo;2016-08-12 06:37:40;Claim;Solved;Minor
85160;analysis;jose.perez;2016-08-12 09:52:56;Claim;Solved;Minor
85164;servicemanager_note;guillermo.cajigas;2016-08-12 05:12:59;Query;Solved;Minor
85164;level1;Lgutierrez;2016-08-12 06:41:48;Query;Solved;Minor
85164;level1;jcarrillo;2016-08-12 07:13:07;Query;Solved;Minor
85164;24x7_note;jcarrillo;2016-08-12 07:15:47;Query;Solved;Minor
85164;solved;visotta;2016-10-07 08:26:16;Query;Solved;Minor
85168;24x7_note;jjsa;2016-08-12 07:21:59;Claim;Solved;Minor
85168;24x7_note;jjsa;2016-08-12 07:23:47;Claim;Solved;Minor
85168;24x7_note;jjsa;2016-08-12 07:26:37;Claim;Solved;Minor
85168;24x7_note;jjsa;2016-08-12 07:38:54;Claim;Solved;Minor
85168;24x7_note;jjsa;2016-08-12 07:39:26;Claim;Solved;Minor
85168;24x7_note;jjsa;2016-08-12 07:40:27;Claim;Solved;Minor
85169;level1;Lgutierrez;2016-08-12 08:03:31;Claim;Closed;Minor
85169;level1;Lgutierrez;2016-08-12 08:04:29;Claim;Closed;Minor
85169;update;ruribes;2016-08-12 09:41:37;Claim;Closed;Minor
85184;24x7_note;jjsa;2016-08-12 10:58:24;Claim;Solved;Minor
85184;24x7_note;jjsa;2016-08-12 11:27:28;Claim;Solved;Minor
85184;24x7_note;jjsa;2016-08-12 11:29:06;Claim;Solved;Minor
85184;24x7_note;jjsa;2016-08-12 11:29:55;Claim;Solved;Minor
85184;24x7_note;jjsa;2016-08-12 11:34:22;Claim;Solved;Minor
85184;level2;dbermejo;2016-08-16 09:06:43;Claim;Solved;Minor
85190;24x7_note;jjsa;2016-08-12 11:58:09;Order;Solved;Slight
85190;update;lsanchez;2016-08-12 12:21:05;Order;Solved;Slight
85197;24x7_note;jjsa;2016-08-12 12:10:36;Claim;Closed;Minor
85197;24x7_note;mpacheco;2016-08-12 18:19:59;Claim;Closed;Minor
85197;level2;dbermejo;2016-08-16 07:07:10;Claim;Closed;Minor
85197;level2;dbermejo;2016-08-16 07:11:08;Claim;Closed;Minor
85197;level2;dbermejo;2016-08-16 07:24:09;Claim;Closed;Minor
85205;level1;maelbal;2016-08-12 13:19:15;Claim;Solved;Minor
85205;level1;maelbal;2016-08-12 13:21:35;Claim;Solved;Minor
85205;level1;maelbal;2016-08-12 13:22:34;Claim;Solved;Minor
85205;level2;dbermejo;2016-08-16 08:06:53;Claim;Solved;Minor
85206;level1;maelbal;2016-08-12 13:28:27;Claim;Solved;Minor
85206;level1;maelbal;2016-08-12 13:31:51;Claim;Solved;Minor
85206;level1;maelbal;2016-08-12 13:34:29;Claim;Solved;Minor
85206;level2;dbermejo;2016-08-16 08:12:03;Claim;Solved;Minor
85207;level1;maelbal;2016-08-12 13:38:15;Claim;Solved;Minor
85207;level1;maelbal;2016-08-12 13:39:13;Claim;Solved;Minor
85207;level1;maelbal;2016-08-12 13:39:37;Claim;Solved;Minor
85207;level2;dbermejo;2016-08-16 08:19:56;Claim;Solved;Minor
85209;level1;maelbal;2016-08-12 13:44:41;Claim;Solved;Minor
85209;level1;maelbal;2016-08-12 13:46:59;Claim;Solved;Minor
85209;level2;dbermejo;2016-08-16 08:31:36;Claim;Solved;Minor
85209;level2;dbermejo;2016-08-16 08:33:35;Claim;Solved;Minor
85209;level2;dbermejo;2016-08-16 08:36:29;Claim;Solved;Minor
85215;level1;maelbal;2016-08-12 15:53:44;Order;Closed;Slight
85225;level1;maelbal;2016-08-12 16:00:09;Order;Solved;Slight
85225;level2;dbermejo;2016-08-18 07:25:12;Order;Solved;Slight
85225;update;ahn392;2016-08-18 12:02:00;Order;Solved;Slight
85249;24x7_note;mpacheco;2016-08-12 20:56:15;Claim;Restored;Mayor
85249;24x7_note;mpacheco;2016-08-12 21:00:35;Claim;Restored;Mayor
85249;analysis;mpacheco;2016-08-12 21:02:20;Claim;Restored;Mayor
85249;analysis;mpacheco;2016-08-12 21:03:09;Claim;Restored;Mayor
85249;analysis;mpacheco;2016-08-12 21:04:32;Claim;Restored;Mayor
85249;level1;tsantos;2016-08-12 21:13:38;Claim;Restored;Mayor
85249;level1;tsantos;2016-08-12 21:14:55;Claim;Restored;Mayor
85249;level1;tsantos;2016-08-12 21:31:54;Claim;Restored;Mayor
85249;update;ruribes;2016-08-12 21:32:31;Claim;Restored;Mayor
85249;level1;tsantos;2016-08-12 21:34:03;Claim;Restored;Mayor
85249;level1;tsantos;2016-08-12 21:46:14;Claim;Restored;Mayor
85249;level1;tsantos;2016-08-12 23:25:02;Claim;Restored;Mayor
85249;level1;tsantos;2016-08-12 23:31:18;Claim;Restored;Mayor
85249;update;ruribes;2016-08-12 23:42:30;Claim;Restored;Mayor
85250;level1;maelbal;2016-08-12 20:55:20;Claim;Solved;Minor
85250;level2;dbermejo;2016-08-16 09:47:19;Claim;Solved;Minor
85271;level1;tsantos;2016-08-13 03:07:03;Claim;Solved;Minor
85271;level1;tsantos;2016-08-13 03:08:58;Claim;Solved;Minor
85271;level1;tsantos;2016-08-13 03:09:26;Claim;Solved;Minor
85271;level2;dbermejo;2016-08-18 08:16:52;Claim;Solved;Minor
85274;level1;tsantos;2016-08-13 04:14:05;Claim;Solved;Minor
85274;level1;tsantos;2016-08-13 04:18:48;Claim;Solved;Minor
85274;24x7_note;jjsa;2016-08-13 09:17:40;Claim;Solved;Minor
85274;24x7_note;afernandezf;2016-08-15 23:54:53;Claim;Solved;Minor
85274;level2;dbermejo;2016-08-16 10:53:38;Claim;Solved;Minor
85283;24x7_note;jjsa;2016-08-13 10:39:53;Claim;Closed;Minor
85283;24x7_note;jjsa;2016-08-13 11:00:24;Claim;Closed;Minor
85283;update;ruribes;2016-08-13 11:14:12;Claim;Closed;Minor
85283;update;ruribes;2016-08-13 11:22:58;Claim;Closed;Minor
85283;update;ruribes;2016-08-13 11:28:18;Claim;Closed;Minor
85283;update;ruribes;2016-08-16 10:58:47;Claim;Closed;Minor
85283;update;ruribes;2016-08-18 08:20:33;Claim;Closed;Minor
85290;analysis;mpacheco;2016-08-13 13:43:00;Claim;Solved;Minor
85290;analysis;mpacheco;2016-08-13 13:43:24;Claim;Solved;Minor
85290;destination_igri_group;ruribes;2016-08-13 13:48:22;Claim;Solved;Minor
85290;update;ruribes;2016-08-13 13:48:57;Claim;Solved;Minor
85290;analysis;mpacheco;2016-08-13 13:54:10;Claim;Solved;Minor
85290;update;ruribes;2016-08-13 13:54:32;Claim;Solved;Minor
85290;analysis;mpacheco;2016-08-13 14:08:57;Claim;Solved;Minor
85290;update_ext_sys;usr_ifsi;2016-08-13 14:31:36;Claim;Solved;Minor
85290;24x7_note;mpacheco;2016-08-13 14:49:49;Claim;Solved;Minor
85290;update;ruribes;2016-08-13 15:19:23;Claim;Solved;Minor
85290;update;ruribes;2016-08-13 15:29:35;Claim;Solved;Minor
85290;update;ruribes;2016-08-13 16:01:48;Claim;Solved;Minor
85290;update;ruribes;2016-08-13 16:02:54;Claim;Solved;Minor
85290;servicemanager_note;m2m_service_managers;2016-08-16 10:57:19;Claim;Solved;Minor
85290;finalization_note;usr_ifsi;2016-08-18 08:01:23;Claim;Solved;Minor
85318;24x7_note;jjsa;2016-08-14 12:20:23;Claim;Solved;Minor
85318;24x7_note;jjsa;2016-08-14 12:21:08;Claim;Solved;Minor
85318;24x7_note;jjsa;2016-08-14 12:21:57;Claim;Solved;Minor
85330;analysis;mpacheco;2016-08-14 19:41:02;Claim;Closed;Minor
85330;analysis;mpacheco;2016-08-14 19:44:55;Claim;Closed;Minor
85330;analysis;mpacheco;2016-08-14 19:50:09;Claim;Closed;Minor
85330;analysis;mpacheco;2016-08-14 19:53:18;Claim;Closed;Minor
85330;analysis;mpacheco;2016-08-14 19:57:06;Claim;Closed;Minor
85330;analysis;mpacheco;2016-08-14 19:57:41;Claim;Closed;Minor
85330;analysis;mpacheco;2016-08-14 20:38:46;Claim;Closed;Minor
85330;24x7_note;jcarrillo;2016-08-14 22:41:58;Claim;Closed;Minor
85340;level1;jcarrillo;2016-08-15 02:22:58;Claim;Closed;Minor
85340;update;ruribes;2016-08-15 02:27:40;Claim;Closed;Minor
85344;level1;cgarciac;2016-08-15 06:32:56;Claim;Solved;Slight
85344;level1;cgarciac;2016-08-15 06:33:46;Claim;Solved;Slight
85344;level1;cgarciac;2016-08-18 05:54:57;Claim;Solved;Slight
85344;level2;dbermejo;2016-08-18 09:43:28;Claim;Solved;Slight
85344;level2;dbermejo;2016-08-18 10:01:01;Claim;Solved;Slight
85349;level1;cgarciac;2016-08-15 07:22:03;Claim;Closed;Minor
85349;update;ruribes;2016-08-16 07:07:01;Claim;Closed;Minor
85349;analysis;jose.perez;2016-08-17 12:47:49;Claim;Closed;Minor
85372;24x7_note;mgarcia;2016-08-15 16:11:52;Claim;Solved;Minor
85372;24x7_note;mgarcia;2016-08-15 16:12:18;Claim;Solved;Minor
85372;level2;dbermejo;2016-08-17 06:53:42;Claim;Solved;Minor
85407;24x7_note;afernandezf;2016-08-15 22:34:11;Claim;Solved;Minor
85407;24x7_note;afernandezf;2016-08-15 22:36:37;Claim;Solved;Minor
85407;24x7_note;afernandezf;2016-08-15 22:39:15;Claim;Solved;Minor
85408;24x7_note;afernandezf;2016-08-15 22:44:38;Claim;Solved;Minor
85408;24x7_note;afernandezf;2016-08-15 22:45:43;Claim;Solved;Minor
85408;level2;dbermejo;2016-08-17 08:39:26;Claim;Solved;Minor
85415;level1;maelbal;2016-08-16 01:16:05;Claim;Solved;Minor
85415;level1;maelbal;2016-08-16 01:18:19;Claim;Solved;Minor
85415;level1;maelbal;2016-08-16 01:36:19;Claim;Solved;Minor
85415;level1;maelbal;2016-08-16 01:36:37;Claim;Solved;Minor
85419;24x7_note;afernandezf;2016-08-16 03:08:03;Claim;Solved;Minor
85419;24x7_note;afernandezf;2016-08-16 03:08:22;Claim;Solved;Minor
85419;level2;dbermejo;2016-08-17 09:26:32;Claim;Solved;Minor
85427;level1;cgarciac;2016-08-16 06:05:49;Claim;Solved;Minor
85427;level1;cgarciac;2016-08-16 06:07:00;Claim;Solved;Minor
85427;level2;dbermejo;2016-08-17 08:02:41;Claim;Solved;Minor
85438;level1;cgarciac;2016-08-16 08:00:40;Claim;Closed;Minor
85438;level1;cgarciac;2016-08-16 08:01:16;Claim;Closed;Minor
85438;update;ruribes;2016-08-17 10:14:57;Claim;Closed;Minor
85444;level1;cgarciac;2016-08-16 11:06:28;Order;Closed;Slight
85481;level1;maelbal;2016-08-16 22:07:38;Order;Closed;Slight
85501;level1;Lgutierrez;2016-08-16 15:55:33;Claim;Solved;Slight
85501;update;ruribes;2016-08-18 09:58:52;Claim;Solved;Slight
85528;24x7_note;bnunez;2016-08-17 05:58:43;Order;Closed;Slight
85530;24x7_note;mgarcia;2016-08-16 20:06:37;Claim;Solved;Minor
85530;24x7_note;mgarcia;2016-08-16 20:09:49;Claim;Solved;Minor
85530;24x7_note;mgarcia;2016-08-16 20:10:32;Claim;Solved;Minor
85530;level2;dbermejo;2016-08-17 10:58:01;Claim;Solved;Minor
85533;level1;Lgutierrez;2016-08-16 20:44:31;Claim;Closed;Minor
85533;update;ruribes;2016-08-17 10:56:19;Claim;Closed;Minor
85533;update;ahn392;2016-08-19 05:33:25;Claim;Closed;Minor
85534;level1;maelbal;2016-08-17 00:18:18;Claim;Solved;Slight
85535;24x7_note;mgarcia;2016-08-16 20:33:44;Claim;Solved;Minor
85535;24x7_note;mgarcia;2016-08-16 20:34:05;Claim;Solved;Minor
85535;level2;dbermejo;2016-08-18 08:37:44;Claim;Solved;Minor
85559;24x7_note;afernandezf;2016-08-17 01:20:06;Claim;Solved;Minor
85559;level2;dbermejo;2016-08-18 08:44:59;Claim;Solved;Minor
85559;analysis;jose.perez;2016-08-19 09:27:33;Claim;Solved;Minor
85560;level1;maelbal;2016-08-17 02:17:30;Claim;Solved;Minor
85560;level1;maelbal;2016-08-17 02:17:54;Claim;Solved;Minor
85560;level2;dbermejo;2016-08-18 10:10:31;Claim;Solved;Minor
85572;level1;cgarciac;2016-08-17 05:55:52;Claim;Solved;Minor
85572;level1;cgarciac;2016-08-17 05:56:28;Claim;Solved;Minor
85572;level2;dbermejo;2016-08-18 08:55:19;Claim;Solved;Minor
85597;24x7_note;bnunez;2016-08-17 11:39:35;Claim;Solved;Minor
85597;24x7_note;bnunez;2016-08-17 11:55:12;Claim;Solved;Minor
85597;24x7_note;bnunez;2016-08-17 11:55:41;Claim;Solved;Minor
85597;level2;dbermejo;2016-08-18 08:23:09;Claim;Solved;Minor
85597;level2;dbermejo;2016-08-24 10:06:29;Claim;Solved;Minor
85597;level2;dbermejo;2016-08-24 11:50:15;Claim;Solved;Minor
85597;level2;dbermejo;2016-09-12 10:05:47;Claim;Solved;Minor
85601;level1;cgarciac;2016-08-17 12:14:58;Claim;Closed;Minor
85601;level2;dbermejo;2016-08-18 10:53:44;Claim;Closed;Minor
85601;level2;dbermejo;2016-08-19 09:09:47;Claim;Closed;Minor
85601;level2;dbermejo;2016-08-22 08:42:25;Claim;Closed;Minor
85602;destination_igri_group;ruribes;2016-08-17 12:23:54;Claim;Closed;Minor
85602;finalization_note;usr_ifsi;2016-08-17 15:31:20;Claim;Closed;Minor
85602;update_ext_sys;usr_ifsi;2016-08-17 15:36:22;Claim;Closed;Minor
85608;level1;Lgutierrez;2016-08-17 13:08:09;Claim;Solved;Slight
85608;update;llopez;2016-08-23 10:17:00;Claim;Solved;Slight
85608;update;llopez;2016-09-12 14:14:57;Claim;Solved;Slight
85635;24x7_note;mgarcia;2016-08-17 16:06:04;Claim;Closed;Minor
85635;24x7_note;mgarcia;2016-08-17 16:06:18;Claim;Closed;Minor
85635;update;ruribes;2016-08-18 08:32:47;Claim;Closed;Minor
85651;24x7_note;mgarcia;2016-08-17 17:50:27;Claim;Active;Slight
85651;level2;dbermejo;2016-08-25 10:51:45;Claim;Active;Slight
85651;update;cmt30;2016-08-25 11:04:13;Claim;Active;Slight
85651;update;cmt30;2016-08-30 07:31:18;Claim;Active;Slight
85681;level1;maelbal;2016-08-17 22:32:56;Claim;Closed;Minor
85681;level1;maelbal;2016-08-17 22:33:25;Claim;Closed;Minor
85681;update;ruribes;2016-08-18 10:22:00;Claim;Closed;Minor
85683;24x7_note;afernandezf;2016-08-17 22:57:57;Claim;Closed;Minor
85683;24x7_note;afernandezf;2016-08-17 23:01:04;Claim;Closed;Minor
85683;24x7_note;afernandezf;2016-08-17 23:07:32;Claim;Closed;Minor
85683;24x7_note;afernandezf;2016-08-17 23:09:42;Claim;Closed;Minor
85683;24x7_note;afernandezf;2016-08-17 23:10:27;Claim;Closed;Minor
85683;24x7_note;afernandezf;2016-08-17 23:50:50;Claim;Closed;Minor
85683;24x7_note;afernandezf;2016-08-17 23:51:41;Claim;Closed;Minor
85683;level1;cgarciac;2016-08-18 08:26:04;Claim;Closed;Minor
85683;level1;cgarciac;2016-08-18 08:32:25;Claim;Closed;Minor
85683;level1;cgarciac;2016-08-18 08:36:59;Claim;Closed;Minor
85683;update;ruribes;2016-08-18 08:42:25;Claim;Closed;Minor
85694;24x7_note;afernandezf;2016-08-18 01:20:55;Claim;Closed;Minor
85694;24x7_note;afernandezf;2016-08-18 01:21:41;Claim;Closed;Minor
85695;level1;maelbal;2016-08-18 02:01:31;Claim;Solved;Minor
85695;level1;maelbal;2016-08-18 02:02:13;Claim;Solved;Minor
85695;level2;dbermejo;2016-08-18 10:25:34;Claim;Solved;Minor
85695;level2;dbermejo;2016-08-18 11:31:28;Claim;Solved;Minor
85710;24x7_note;bnunez;2016-08-18 07:29:23;Claim;Closed;Minor
85710;update;ruribes;2016-08-18 10:29:54;Claim;Closed;Minor
85711;24x7_note;bnunez;2016-08-18 08:07:25;Claim;Solved;Minor
85711;analysis;jose.perez;2016-08-18 13:05:16;Claim;Solved;Minor
85711;analysis;jose.perez;2016-08-19 09:23:45;Claim;Solved;Minor
85720;level1;cgarciac;2016-08-18 09:14:49;Claim;Closed;Minor
85720;update;ruribes;2016-08-18 10:20:52;Claim;Closed;Minor
85720;analysis;jose.perez;2016-08-19 09:22:48;Claim;Closed;Minor
85723;24x7_note;bnunez;2016-08-18 09:47:51;Claim;Closed;Minor
85723;update;ruribes;2016-08-18 10:48:58;Claim;Closed;Minor
85726;level1;cgarciac;2016-08-18 11:05:43;Query;Solved;Minor
85739;24x7_note;bnunez;2016-08-18 12:32:25;Claim;Delayed;Slight
85739;analysis;jose.perez;2016-08-18 13:03:59;Claim;Delayed;Slight
85798;level1;maelbal;2016-08-19 00:23:41;Claim;Solved;Minor
85798;level1;maelbal;2016-08-19 00:24:04;Claim;Solved;Minor
